"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",49.5383552528806,11.0458980412953,4.48477390137775,4.8380221867581e-05
"2","`PCI 2008`",-0.796670345753916,0.159751253805904,-4.98694267978553,9.18396967326499e-06
"3","Population",2.66689927548156e-06,9.18179955786629e-07,2.90454965682272,0.0056350005277699
"4","`LOST Active between 08-20`TRUE",-18.5054425938191,10.5918045280675,-1.74714729154801,0.0872856496950659
"5","`Period Active`",29.2759990470202,10.6756753345696,2.74230885911449,0.00866342939011276
"6","`Average Local Return Percent`",42.0337999345757,17.0951221877125,2.458818338531,0.0177624617357829
"7","`Local Return Metric`",-16464.2915479612,4221.21591075023,-3.90036707339023,0.000310783494449019
"8","`Did the PCI start below 60?`TRUE",4.66295610023894,3.66935185380001,1.27078467424974,0.210194547836277
"9","`Did the PCI fall below 60?`TRUE",-8.23618032784878,2.45509316287508,-3.3547322978993,0.00159914626357852
"10","CZP2",-15.6410967088902,5.13749260764427,-3.04450009049496,0.00384762592354419
"11","CZP4",-11.9534385867114,5.6256742587433,-2.12480105262647,0.0390075259333126
"12","CZP15",27.7195433528405,10.8669419871465,2.5508135946274,0.0141392707224204
